"feature_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"ENSG00000141098",254.303778628627,1.23082477541847,0.293433141521047,9.42220460333133e-06,5.1892359641627e-05,"GFOD2"
"ENSG00000112039",49.6185130873119,0.892914161928631,0.207026661497946,9.51185710968753e-06,5.23711020570643e-05,"FANCE"
"ENSG00000139436",649.436745197409,-0.607514637706234,0.138820472015328,9.53636948197358e-06,5.24910194122385e-05,"GIT2"
"ENSG00000173208",38.7834047634618,-1.24639330580606,0.297874750592368,9.55343982768784e-06,5.25699166685429e-05,"ABCD2"
"ENSG00000175893",35.2566234466659,-1.62427187823304,0.411562640059487,9.61671856825421e-06,5.29029678396803e-05,"ZDHHC21"
"ENSG00000147138",143.441560918834,-0.961584308526025,0.224133137976938,9.63052377549896e-06,5.29637451266347e-05,"GPR174"
"ENSG00000168237",140.978961596938,0.950198133562426,0.221338522842039,9.66242054729357e-06,5.31239549838321e-05,"GLYCTK"
"ENSG00000172765",279.585869023342,-1.11891711716405,0.264203026441349,9.67456594250799e-06,5.31755112319252e-05,"TMCC1"
"ENSG00000165752",141.562916462318,1.23065172912477,0.293841875518868,9.69135982118543e-06,5.32525807108044e-05,"STK32C"
"ENSG00000169118",111.616557597684,-0.802385727771311,0.185210485933751,9.69508034642745e-06,5.32577905218391e-05,"CSNK1G1"
"ENSG00000171150",51.0739875872918,-0.973398229555281,0.227224962368915,9.74865234358328e-06,5.35367671584433e-05,"SOCS5"
"ENSG00000112137",45.2264144368738,-1.29540726941947,0.311725234142163,9.77229676723918e-06,5.36512777646941e-05,"PHACTR1"
"ENSG00000160360",23.5626990522086,1.34738222637113,0.326359102394002,9.78505927095884e-06,5.37059967414627e-05,"GPSM1"
"ENSG00000104164",179.235025696867,-0.925303525332243,0.215329902893047,9.80206648344966e-06,5.37839751919646e-05,"BLOC1S6"
"ENSG00000099800",231.080508748937,1.19455103204615,0.2843745125957,9.83446645503665e-06,5.3946345117434e-05,"TIMM13"
"ENSG00000113742",370.131461224252,-1.14801561555776,0.272147107477499,9.90128740157309e-06,5.42973825247556e-05,"CPEB4"
"ENSG00000142864",683.542949152694,-0.681160411595486,0.156447582629386,9.91956215634376e-06,5.43735167413104e-05,"SERBP1"
"ENSG00000274180",1273.16640885935,0.987772879160893,0.231036966028242,9.92083165946345e-06,5.43735167413104e-05,"NATD1"
"ENSG00000135940",541.247411547223,0.9334584624451,0.217555306927499,9.98289143338476e-06,5.46980446193158e-05,"COX5B"
"ENSG00000175182",170.869721910756,1.08293744734329,0.255336106488866,9.99205638808879e-06,5.47326499045297e-05,"FAM131A"
"ENSG00000163519",81.3003094232354,-1.35182113189297,0.328055587053167,1.00125239302555e-05,5.48291290479497e-05,"TRAT1"
"ENSG00000156642",323.154350195757,-0.74065811581988,0.170683869721747,1.00156515413964e-05,5.4830625850734e-05,"NPTN"
"ENSG00000166278",33.5867612591299,1.42521178976068,0.349478196269679,1.00392957052329e-05,5.49444075491523e-05,"C2"
"ENSG00000204070",257.00114360786,0.622085013088041,0.142614615486824,1.00598170928033e-05,5.50410385510544e-05,"SYS1"
"ENSG00000048405",114.370911637496,-0.878784233250011,0.204171144783198,1.00741616670201e-05,5.51038284804827e-05,"ZNF800"
"ENSG00000127125",145.987159984492,-0.819615047942098,0.189781487047844,1.01127299538632e-05,5.52833074597927e-05,"PPCS"
"ENSG00000273619",8.55363732608742,1.54171837280767,0.385544967068345,1.01106730288824e-05,5.52833074597927e-05,"RPS21-DT"
"ENSG00000155629",819.95911368663,-0.91835126795409,0.213986234002412,1.01382015423358e-05,5.54067856694936e-05,"PIK3AP1"
"ENSG00000164885",56.7890343761191,1.06369298839341,0.250607898391134,1.0157511635756e-05,5.54965297277798e-05,"CDK5"
"ENSG00000086827",32.0143308107653,-1.27609291985024,0.307142283916344,1.02142320234315e-05,5.57905593318508e-05,"ZW10"
"ENSG00000186496",13.3364866644601,-1.60765625986296,0.407527979804549,1.02178537876716e-05,5.57944773340455e-05,"ZNF396"
"ENSG00000152061",348.378673252099,-0.811002010085355,0.187819756078728,1.02451267014823e-05,5.59275032496374e-05,"RABGAP1L"
"ENSG00000057704",327.642152833038,-0.84494044774452,0.196079772822409,1.02562994429823e-05,5.59725887215028e-05,"TMCC3"
"ENSG00000188554",730.037930200922,-0.648488698650719,0.148991554400839,1.02745587421254e-05,5.60563116831097e-05,"NBR1"
"ENSG00000162722",1656.68702429146,1.80885686568442,0.48382829221914,1.03138558017565e-05,5.62547330924877e-05,"TRIM58"
"ENSG00000101695",200.198490604941,-1.03075232131937,0.242419319708331,1.0338200556633e-05,5.63715108410218e-05,"RNF125"
"ENSG00000135862",50.4554505382834,1.66883114624329,0.429209627361507,1.03481728953763e-05,5.64098755165095e-05,"LAMC1"
"ENSG00000100201",2874.13993578012,-0.896816390162568,0.208924966686892,1.0379002338398e-05,5.6561882246986e-05,"DDX17"
"ENSG00000169251",61.5715238884436,-1.40996944926063,0.345700728349431,1.04071334987192e-05,5.66991022434477e-05,"NMD3"
"ENSG00000139211",45.9003067023958,-1.02052465826685,0.239929734871092,1.04286277507615e-05,5.68000961418001e-05,"AMIGO2"
"ENSG00000204613",67.4497062869305,1.63291951745619,0.416802227741414,1.0451090543679e-05,5.68740649699924e-05,"TRIM10"
"ENSG00000234745",72190.7481312183,0.648693249326377,0.149164959960353,1.04467147352847e-05,5.68740649699924e-05,"HLA-B"
"ENSG00000284024",50.9586552681654,-1.00950359103569,0.237159900975489,1.04501801563302e-05,5.68740649699924e-05,"MSANTD7"
"ENSG00000172175",196.717495692093,-1.03625575060809,0.24402479947651,1.05013786191798e-05,5.71315443994462e-05,"MALT1"
"ENSG00000182004",59.9656143949734,-1.24366203211851,0.29878650661248,1.05568522396207e-05,5.74170814051851e-05,"SNRPE"
"ENSG00000257704",142.353154082607,1.07981283820765,0.255303098066024,1.05731116859044e-05,5.74892373298113e-05,"INAFM1"
"ENSG00000151532",117.62020920923,-0.801519518444081,0.185865821625502,1.06188207565304e-05,5.77214337105116e-05,"VTI1A"
"ENSG00000089335",52.3959873611177,-1.31923192189278,0.319949680826229,1.06546163990358e-05,5.78996268813233e-05,"ZNF302"
"ENSG00000189114",192.938820380671,0.644356131162922,0.148296362936963,1.06670676968501e-05,5.79508966223108e-05,"BLOC1S3"
"ENSG00000186818",164.432798240698,1.00084418547369,0.235263185356759,1.07004260499967e-05,5.81156868590432e-05,"LILRB4"
"ENSG00000204231",554.461933788273,0.599833505186946,0.137827603419636,1.07159289518684e-05,5.81834356035592e-05,"RXRB"
"ENSG00000255663",4.36511132313379,-2.0710235773837,0.643924775894236,1.07348030838112e-05,5.8269445391357e-05,NA
"ENSG00000211714",21.6691693467632,1.27375280646576,0.307524574747927,1.08402399416219e-05,5.88251438639988e-05,"TRBV7-3"
"ENSG00000171612",15.6346759887285,-1.43721315835345,0.354693522803024,1.08498384100075e-05,5.88606031788318e-05,"SLC25A33"
"ENSG00000108883",555.323533518507,0.592001322145884,0.136073502789828,1.08533883071784e-05,5.88632381086665e-05,"EFTUD2"
"ENSG00000171862",1359.58808190196,-1.06377237604849,0.25154458342974,1.08739658493537e-05,5.89581947406389e-05,"PTEN"
"ENSG00000119707",389.821956239335,-0.844868847040588,0.196689975214637,1.09103069587563e-05,5.91385430806176e-05,"RBM25"
"ENSG00000130779",296.102790733602,-0.881631214670911,0.205746386762886,1.09377194013021e-05,5.92704061210192e-05,"CLIP1"
"ENSG00000182983",5.08642527998859,-2.1298059767535,0.740428105296075,1.09666327783787e-05,5.94103259088142e-05,"ZNF662"
"ENSG00000113456",59.015429303583,-1.05262370738898,0.248834098532421,1.1004076070314e-05,5.95963634932993e-05,"RAD1"
"ENSG00000187118",68.0372812880104,-1.56408158769993,0.394915680526777,1.10123845922008e-05,5.96245513010644e-05,"CMC1"
"ENSG00000104921",207.184988852985,1.38929389055345,0.340792930553593,1.10330110662085e-05,5.97193977407339e-05,"FCER2"
"ENSG00000197136",648.983900370692,0.769612177480312,0.178536722694742,1.10714449224155e-05,5.99105512562258e-05,"PCNX3"
"ENSG00000187024",93.7578533749787,1.26741940098344,0.306153377134687,1.10833013440141e-05,5.99578199995809e-05,"PTRH1"
"ENSG00000198093",20.7846591244764,-1.34722105578324,0.328791588520763,1.11580171169345e-05,6.03450193739619e-05,"ZNF649"
"ENSG00000187266",152.050101051443,1.04286070808022,0.246549102612216,1.11905679904528e-05,6.05040278909647e-05,"EPOR"
"ENSG00000025293",295.764680908503,-0.730838937096529,0.169299967855668,1.11992771696546e-05,6.05340783424494e-05,"PHF20"
"ENSG00000197969",125.7953950393,-1.44215727359027,0.356920622116672,1.1228485148585e-05,6.06748803668965e-05,"VPS13A"
"ENSG00000146223",244.127351840944,-0.977816530104068,0.230046595730054,1.12376568360896e-05,6.07073644041847e-05,"RPL7L1"
"ENSG00000251562",608.927255203453,-1.1528975672559,0.27537182304346,1.12699741192847e-05,6.08648307088724e-05,"MALAT1"
"ENSG00000119280",51.6772148918816,0.978342094995904,0.230226318023433,1.12809938637576e-05,6.09072209451329e-05,"C1orf198"
"ENSG00000008710",806.919962506361,1.05794336486397,0.25054977895615,1.12909198878026e-05,6.09436839125284e-05,"PKD1"
"ENSG00000075399",227.33129583525,0.708843204747162,0.164098717159774,1.12966206169679e-05,6.0957326419088e-05,"VPS9D1"
"ENSG00000137757",29.1542665117769,-1.47548829411005,0.367358224674075,1.13450771700872e-05,6.12016097830313e-05,"CASP5"
"ENSG00000168944",113.324769051001,-1.03250576446105,0.244081008733441,1.13512097535144e-05,6.12175012254382e-05,"CEP120"
"ENSG00000131069",240.086392238326,0.658524369251317,0.152136894812831,1.13601296327967e-05,6.1248411520074e-05,"ACSS2"
"ENSG00000156675",1982.10547727837,-0.776347684362249,0.180410755309598,1.13682809028439e-05,6.1275161656462e-05,"RAB11FIP1"
"ENSG00000049759",96.3381223238076,1.56737390336136,0.396836020807847,1.13798338827088e-05,6.13202268967282e-05,"NEDD4L"
"ENSG00000132294",289.373528035026,-0.974563710992474,0.229395534310392,1.13954687670975e-05,6.13872560336352e-05,"EFR3A"
"ENSG00000155755",5.53476623390694,-1.98049559473636,0.577588031248869,1.14037266138193e-05,6.14145187136161e-05,"TMEM237"
"ENSG00000158470",773.092607136982,-0.826335879043506,0.192615173850319,1.14164736418812e-05,6.14659357232451e-05,"B4GALT5"
"ENSG00000047249",83.5824473627439,-0.744695035551797,0.172859685312541,1.14903345758302e-05,6.18430171730848e-05,"ATP6V1H"
"ENSG00000177706",89.4170957502313,1.04753982240998,0.248106755358612,1.14929500941131e-05,6.18430171730848e-05,"FAM20C"
"ENSG00000181555",387.256694223494,-0.819412597279634,0.19102648297793,1.15353820756742e-05,6.20539595837865e-05,"SETD2"
"ENSG00000188921",332.722975355596,-0.638399743400516,0.147507257137138,1.15881874037674e-05,6.23205711160055e-05,"HACD4"
"ENSG00000289092",8.20298064644011,-1.80623258046908,0.487216856559339,1.16150663280307e-05,6.24476418028185e-05,NA
"ENSG00000105402",1677.91370008022,1.21952110168925,0.293786057124851,1.1620390379616e-05,6.24587854483559e-05,"NAPA"
"ENSG00000102921",795.803205877106,-0.891907333973847,0.209002788469468,1.16822036909538e-05,6.27570304036498e-05,"N4BP1"
"ENSG00000147130",167.251139503254,0.66277816376362,0.153369777222765,1.1685457412772e-05,6.27570304036498e-05,"ZMYM3"
"ENSG00000163946",301.78060828902,-0.959124034714364,0.225807370953343,1.16868582537752e-05,6.27570304036498e-05,"TASOR"
"ENSG00000186184",654.286655593057,1.08676863713446,0.258502680115659,1.16889461105809e-05,6.27570304036498e-05,"POLR1D"
"ENSG00000100796",414.156626553072,-0.792286112099151,0.184573520336455,1.17270221203418e-05,6.29438655858522e-05,"PPP4R3A"
"ENSG00000112306",16491.4197571266,1.2305660636793,0.297019738714749,1.17705041520272e-05,6.3159604681688e-05,"RPS12"
"ENSG00000116954",147.960670149016,-0.879259764962959,0.205958515357026,1.17787664883235e-05,6.31862899303812e-05,"RRAGC"
"ENSG00000180964",43.4446085060033,-1.00102122756067,0.236584168581063,1.18433128238921e-05,6.35148071878748e-05,"TCEAL8"
"ENSG00000105821",43.3077010486909,-1.1465953617462,0.274467070098673,1.18582576418765e-05,6.35772060565025e-05,"DNAJC2"
"ENSG00000137266",134.162700825561,1.65343261240607,0.427762987600767,1.19041894067812e-05,6.38056580648068e-05,"SLC22A23"
"ENSG00000180354",1007.85467559885,1.16723137307118,0.280041195662373,1.19077566986108e-05,6.38069752246342e-05,"MTURN"
"ENSG00000196549",1230.11386068058,-1.15688979743264,0.277358343782879,1.19729311971399e-05,6.41383179857939e-05,"MME"
"ENSG00000087274",1815.17803414759,0.508029133728966,0.117023603693691,1.20259153526835e-05,6.4404191225272e-05,"ADD1"
"ENSG00000099822",32.1943316668131,1.31685464393014,0.321592690698733,1.2078423312918e-05,6.46673667338784e-05,"HCN2"
"ENSG00000152465",60.6725765186091,-0.900460231294179,0.21151468763655,1.20964260648272e-05,6.4745707635924e-05,"NMT2"
"ENSG00000224652",1.92533986441019,2.09080511976205,0.855125436236756,1.21147037666792e-05,6.48254761442637e-05,"LINC00885"
"ENSG00000148925",103.113701817566,-0.927354262885736,0.218316652717071,1.21847224197526e-05,6.51819876589941e-05,"BTBD10"
"ENSG00000108510",377.73829788252,-0.87524720629108,0.205341191527371,1.2195986935279e-05,6.52240838047632e-05,"MED13"
"ENSG00000134283",182.614437146056,-0.935386685283768,0.220358398961103,1.22123610755649e-05,6.52934751632625e-05,"PPHLN1"
"ENSG00000074266",60.553814871247,-0.906963047184598,0.213255411179519,1.22259243011256e-05,6.53478035126942e-05,"EED"
"ENSG00000211456",227.449612481811,-0.910268736301604,0.214093278182695,1.22395307452682e-05,6.54023325776364e-05,"SACM1L"
"ENSG00000102226",335.446541760893,0.852294773825134,0.199800919640866,1.23532747270241e-05,6.59917707191691e-05,"USP11"
"ENSG00000116871",2369.99219108431,0.704236719183182,0.163801037744531,1.24322586928738e-05,6.63952431165155e-05,"MAP7D1"
"ENSG00000130052",75.5732744327947,0.700786490172475,0.16298865817279,1.24580254821428e-05,6.64958792753438e-05,"STARD8"
"ENSG00000154760",95.4487318899066,-1.27369793473341,0.309952587429092,1.24555446748509e-05,6.64958792753438e-05,"SLFN13"
"ENSG00000164985",284.842336075577,-0.874898161265438,0.205516018939553,1.24938322438629e-05,6.66684770568353e-05,"PSIP1"
"ENSG00000003249",39.8951749827466,1.55899821892359,0.396554860026666,1.25455797287631e-05,6.69260168257536e-05,"DBNDD1"
"ENSG00000181873",135.772420215853,1.4220744655364,0.353447217613817,1.26783819201481e-05,6.76156903625887e-05,"IBA57"
"ENSG00000213799",39.4604517177382,-1.38431025494754,0.342144987581393,1.26820491175107e-05,6.76164761441524e-05,"ZNF845"
"ENSG00000149016",147.074382538847,0.831552111384245,0.194967510909837,1.26915811095385e-05,6.76481919377718e-05,"TUT1"
"ENSG00000204020",25.9948980510978,-1.21320661088454,0.293523502968453,1.26950407046157e-05,6.76481919377718e-05,"LIPN"
"ENSG00000121410",71.4433849749856,1.31166724851206,0.321095341676055,1.2731075824236e-05,6.78213994962768e-05,"A1BG"
"ENSG00000162873",17.5485462711746,1.99570280587344,0.595622398574905,1.27473965187599e-05,6.7889516807701e-05,"KLHDC8A"
"ENSG00000132952",89.5230936970004,-1.2035278400319,0.290964258562069,1.2761953503667e-05,6.79482058773399e-05,"USPL1"
"ENSG00000149273",12719.5502456505,1.00133320295339,0.237621724699113,1.27670468688644e-05,6.79564894294498e-05,"RPS3"
"ENSG00000044574",1017.09569155788,-0.536864715819183,0.124177868077113,1.27916711106073e-05,6.80686986245889e-05,"HSPA5"
"ENSG00000123453",24.540073264408,1.35278165714534,0.33306133072303,1.27982556060643e-05,6.80848768187471e-05,"SARDH"
"ENSG00000127081",19.2436247430662,-1.5140379676973,0.382407947848273,1.28318215918004e-05,6.82165613252929e-05,"ZNF484"
"ENSG00000149308",97.3343223412536,-1.06979331017522,0.255377019468903,1.28269847301489e-05,6.82165613252929e-05,"NPAT"
"ENSG00000204217",110.805012051566,-0.93391884139494,0.220572237175472,1.2833662292015e-05,6.82165613252929e-05,"BMPR2"
"ENSG00000157107",107.851103795242,-1.05557652284044,0.251739330548395,1.288801160834e-05,6.84865015203906e-05,"FCHO2"
"ENSG00000162639",62.5586038300815,-0.954563554032241,0.225844186302902,1.28978721030292e-05,6.85199455473428e-05,"HENMT1"
"ENSG00000136868",104.319079095316,-0.909269582326842,0.214457081089147,1.29177737788513e-05,6.86067001083033e-05,"SLC31A1"
"ENSG00000134954",2585.12872236195,-0.853397934095513,0.200598579356163,1.29833292014325e-05,6.89358081701268e-05,"ETS1"
"ENSG00000106153",1259.53261702604,0.874569482730524,0.205871642976173,1.30060886185582e-05,6.90375690418633e-05,"CHCHD2"
"ENSG00000162413",1263.27277376081,0.664248883426162,0.154593346436879,1.30455206312346e-05,6.92277489850876e-05,"KLHL21"
"ENSG00000130340",82.1677502033463,-0.797004456833014,0.186780295013551,1.30752964416788e-05,6.93665961459955e-05,"SNX9"
"ENSG00000139722",838.371860932638,0.690788875845295,0.160991529566046,1.30798029423825e-05,6.93713458098198e-05,"VPS37B"
"ENSG00000142235",58.6564124720047,1.41578388316484,0.352234893572401,1.30939966319396e-05,6.94274566104222e-05,"LMTK3"
"ENSG00000136144",68.3235136431157,-0.844489886582406,0.198499472597399,1.31137532956178e-05,6.95130245057444e-05,"RCBTB1"
"ENSG00000229117",12722.339230464,1.15891631549213,0.279403385529665,1.319021242663e-05,6.98990291629137e-05,"RPL41"
"ENSG00000160654",233.071612517774,-1.02072379372279,0.243092803394872,1.32549826297987e-05,7.02228947375711e-05,"CD3G"
"ENSG00000151135",57.8742713564674,-1.3127190753404,0.322161310802081,1.32600711027342e-05,7.0230484114564e-05,"TMEM263"
"ENSG00000147654",35.9356699575534,-1.16690492810969,0.281687014654573,1.3299470332801e-05,7.04197423079124e-05,"EBAG9"
"ENSG00000141540",192.261194246174,0.831014988666798,0.195327183381842,1.33137015976069e-05,7.04756703472108e-05,"TTYH2"
"ENSG00000068796",382.033972106658,-0.854720488482028,0.20121523552387,1.3340873311704e-05,7.06000485724062e-05,"KIF2A"
"ENSG00000168763",465.587038717653,0.782180222102743,0.183378389229794,1.33860728006405e-05,7.08197351969993e-05,"CNNM3"
"ENSG00000067955",226.860025674997,-0.92296151758847,0.218314210492955,1.33936997905203e-05,7.08405762598828e-05,"CBFB"
"ENSG00000120280",83.1061310154844,-0.981473640340187,0.233160888568032,1.34020045298486e-05,7.08649895453873e-05,"TASL"
"ENSG00000132549",267.799504284133,-0.878325231249296,0.207189235441507,1.34670008712164e-05,7.11890717490556e-05,"VPS13B"
"ENSG00000215375",60.1115963052455,1.40337053459763,0.34915330773016,1.35091278031691e-05,7.13921169460464e-05,"MYL5"
"ENSG00000151835",119.802176907785,-1.35448728487003,0.334657476268841,1.35270038484048e-05,7.14669262727878e-05,"SACS"
"ENSG00000066777",363.860919153584,-0.901074554164425,0.212969190277597,1.35754756677044e-05,7.16835864696543e-05,"ARFGEF1"
"ENSG00000197323",288.439387393295,-0.926513098433081,0.219364785655386,1.35722979217996e-05,7.16835864696543e-05,"TRIM33"
"ENSG00000136213",404.379991376939,0.87367779954997,0.20612318333103,1.35812657167431e-05,7.16944529867095e-05,"CHST12"
"ENSG00000273373",7.84221300833058,-1.79234507951499,0.487257130494858,1.35963214423795e-05,7.17542128868432e-05,NA
"ENSG00000115364",80.4170919718368,-1.53404445841553,0.39047722623892,1.36642240098313e-05,7.20729662901867e-05,"MRPL19"
"ENSG00000137880",99.5396301245566,1.18135459921425,0.286034642515591,1.36628030010903e-05,7.20729662901867e-05,"GCHFR"
"ENSG00000196976",136.78203751752,1.1318819420861,0.272706418265058,1.36723267073312e-05,7.20959088794489e-05,"LAGE3"
"ENSG00000197903",259.317426208233,0.925898734277595,0.219304055366506,1.36813913493593e-05,7.21239099399538e-05,"H2BC12"
"ENSG00000112893",211.977936650375,-0.900027105962533,0.212859473524155,1.37591608201429e-05,7.25139861056093e-05,"MAN2A1"
"ENSG00000169599",29.3562020076944,-0.948139905409252,0.225036343079888,1.3800674542061e-05,7.27128244522742e-05,"NFU1"
"ENSG00000169131",39.6289284805683,-0.932451226439211,0.221108328376156,1.38545716953002e-05,7.29767815373505e-05,"ZNF354A"
"ENSG00000197622",2799.39358635122,-0.463826775911317,0.107486135946911,1.39127361606392e-05,7.32630651441553e-05,"CDC42SE1"
"ENSG00000139433",161.898530439348,-0.879448646688845,0.20792786786348,1.40357148118775e-05,7.38904032710791e-05,"GLTP"
"ENSG00000138642",86.1648046783978,-1.29723988439082,0.318821042882468,1.40539437074827e-05,7.39660982522581e-05,"HERC6"
"ENSG00000183255",915.402377679659,-0.60528684865935,0.141072701924329,1.40911617162247e-05,7.41416643573475e-05,"PTTG1IP"
"ENSG00000168591",449.28596029631,0.694016336337224,0.162426326457517,1.41391430040306e-05,7.43737505770613e-05,"TMUB2"
"ENSG00000082512",134.896207202183,-1.05237668558978,0.252222707917991,1.41763349052352e-05,7.45489716752171e-05,"TRAF5"
"ENSG00000117592",2236.58359667358,1.59776719355054,0.413069346729494,1.41943957231968e-05,7.46192427067437e-05,"PRDX6"
"ENSG00000183307",247.571136510261,1.09523631007864,0.263519742410021,1.4197466532699e-05,7.46192427067437e-05,"TMEM121B"
"ENSG00000165819",114.840799597283,-0.600315446198706,0.13994874662359,1.42146097241384e-05,7.46889094093813e-05,"METTL3"
"ENSG00000100505",12.1364910251659,-1.73581742692736,0.465159378799597,1.4286971536117e-05,7.50280817957373e-05,"TRIM9"
"ENSG00000112305",105.088727659566,-0.820898775500095,0.193551507635402,1.42839300106165e-05,7.50280817957373e-05,"SMAP1"
"ENSG00000178397",59.9359163547533,-0.765398652881857,0.179915174412631,1.43206054408715e-05,7.51841570153432e-05,"FAM220A"
"ENSG00000105819",159.723276428192,-0.904345820741232,0.214433646144837,1.43581143115841e-05,7.53604852255546e-05,"PMPCB"
"ENSG00000123329",2815.16969341166,0.608313819003445,0.141945500615331,1.4380284531701e-05,7.54562321371147e-05,"ARHGAP9"
"ENSG00000183542",15.0459206299963,-1.6851927198282,0.445475736708303,1.44254084967623e-05,7.56723367620981e-05,"KLRC4"
"ENSG00000149474",64.9653589391949,-0.823078129979661,0.194282331195016,1.45511961541139e-05,7.63113508382552e-05,"KAT14"
"ENSG00000182885",1444.41034104147,1.09898059072644,0.264881907168551,1.45577487749005e-05,7.63248782657855e-05,"ADGRG3"
"ENSG00000183655",42.8429560300653,1.12258435481578,0.271261215471314,1.46401810633093e-05,7.67361195705788e-05,"KLHL25"
"ENSG00000152582",16.4724144447909,-1.70431236986262,0.453438310641141,1.46639189017945e-05,7.68395750418636e-05,"SPEF2"
"ENSG00000258289",244.236300828413,-0.874804885103653,0.207269861004686,1.46870515838726e-05,7.69398039067884e-05,"CHURC1"
"ENSG00000134970",176.372353881021,-0.989903666206777,0.23657608591993,1.47823522960564e-05,7.74179355526838e-05,"TMED7"
"ENSG00000096060",796.856865422027,-1.08559116056935,0.261583950127795,1.48104665730204e-05,7.75440345782836e-05,"FKBP5"
"ENSG00000069493",303.710877163204,-1.37710654674892,0.343298079867748,1.48772767860618e-05,7.78528831619715e-05,"CLEC2D"
"ENSG00000079459",503.88489259072,0.623971575387948,0.145953724095353,1.48775603377198e-05,7.78528831619715e-05,"FDFT1"
"ENSG00000182087",1792.42155268662,0.695830621789006,0.163342349132259,1.49499843353726e-05,7.82105661989402e-05,"TMEM259"
"ENSG00000198482",44.710775060124,-1.34447958832891,0.333783781789617,1.49992070590356e-05,7.84467104830043e-05,"ZNF808"
"ENSG00000114450",208.529122916592,-0.996165189395765,0.238427283582095,1.50527183865221e-05,7.87051497564206e-05,"GNB4"
"ENSG00000101544",84.9501587651792,-0.821107667410736,0.194165547743284,1.50830615675672e-05,7.88423435953648e-05,"ADNP2"
"ENSG00000127191",149.348290064649,0.837440558929836,0.198258933931644,1.5129606230418e-05,7.90641283151062e-05,"TRAF2"
"ENSG00000134215",159.999376032078,-0.791551213112442,0.186884061412393,1.51352026819711e-05,7.9071863889221e-05,"VAV3"
"ENSG00000119231",121.919311262384,-1.09992826857687,0.265722067204898,1.51458023955094e-05,7.91057270303796e-05,"SENP5"
"ENSG00000198001",225.530171444413,-0.988735858167445,0.236593636798045,1.51500764181207e-05,7.91065419929596e-05,"IRAK4"
"ENSG00000182512",1223.43598966187,1.62643033040289,0.425160588769837,1.51667176088108e-05,7.9171914474254e-05,"GLRX5"
"ENSG00000089682",44.0935296347004,-1.34610397036796,0.334533113977597,1.52026179881803e-05,7.93377591830873e-05,"RBM41"
"ENSG00000139679",140.608251812577,-1.12983483242281,0.273799953413966,1.52159256010381e-05,7.93658006460977e-05,"LPAR6"
"ENSG00000175110",52.7452572365289,-1.26481179324764,0.311053596334483,1.52162542311076e-05,7.93658006460977e-05,"MRPS22"
"ENSG00000150967",17.7776989758706,1.40588644532434,0.352478718222817,1.52224636299727e-05,7.93766358120998e-05,"ABCB9"
"ENSG00000077147",449.509686497167,-0.874011290446672,0.207482081678413,1.52387301412479e-05,7.94398930836832e-05,"TM9SF3"
"ENSG00000146282",58.8315221162013,-0.977717263771313,0.233967093930674,1.54019457490835e-05,8.02689576342631e-05,"RARS2"
"ENSG00000161202",434.204450334045,0.561049035167055,0.131165258004639,1.54642652463379e-05,8.05718837488882e-05,"DVL3"
"ENSG00000156042",5.1693724057802,-2.06952184950252,0.692751523903305,1.55379110282388e-05,8.09336417712763e-05,"CFAP70"
"ENSG00000279423",9.75663427953737,1.81146676988549,1.2317264648191,1.56325434060667e-05,8.14044887044027e-05,NA
"ENSG00000133103",43.0088231737485,-1.32021592893655,0.327510628575128,1.56444766442368e-05,8.14445518525174e-05,"COG6"
"ENSG00000116525",148.040148155849,0.917805847022754,0.218882320422121,1.56962091255899e-05,8.16917305073375e-05,"TRIM62"
"ENSG00000174695",358.668395199043,-0.919633888976187,0.21936832738316,1.57246087215652e-05,8.18173709483391e-05,"TMEM167A"
"ENSG00000188529",232.600222194762,-1.11622993234167,0.270693627562789,1.5770950914462e-05,8.20362759455227e-05,"SRSF10"
"ENSG00000118922",240.018421907432,-1.02100762175332,0.245506515858616,1.57805582337404e-05,8.20640291473075e-05,"KLF12"
"ENSG00000158715",110.923965454754,1.1894277325025,0.290663452059268,1.58245290017635e-05,8.22704200605894e-05,"SLC45A3"
"ENSG00000239382",79.6505389673762,0.865796101591543,0.205904570077416,1.59172765767964e-05,8.27302172727974e-05,"ALKBH6"
"ENSG00000161921",675.606551461261,0.742740536618302,0.175357247051551,1.59222693748032e-05,8.27337827130021e-05,"CXCL16"
"ENSG00000035681",229.965823606179,-1.06253427525635,0.256664204612613,1.60681714065059e-05,8.34693273983178e-05,"NSMAF"
"ENSG00000100422",756.272378959381,-0.462365807968853,0.107947538200401,1.60841876039778e-05,8.35299388679138e-05,"CERK"
"ENSG00000160445",1131.16432256683,1.11913105362799,0.271789229573716,1.60981156091475e-05,8.35345221101359e-05,"ZER1"
"ENSG00000250571",155.142350584265,0.950504411893763,0.227530162672098,1.6091888859545e-05,8.35345221101359e-05,"GLI4"
"ENSG00000255819",31.8419926923725,-1.76397306305672,0.481423995620811,1.60939227969632e-05,8.35345221101359e-05,NA
"ENSG00000187954",705.828742062499,0.857802504781917,0.204064657867854,1.61604361555615e-05,8.38352629080033e-05,"ZFTRAF1"
"ENSG00000103126",702.538647016156,0.630865506502655,0.14825800388628,1.61725557427471e-05,8.3852846374675e-05,"AXIN1"
"ENSG00000197128",24.4750583444157,-1.32438878570835,0.329383824452195,1.6171044741246e-05,8.3852846374675e-05,"ZNF772"
